Identifier;MeasureGroupId;Index;Title;Description;DataType;Unit;Decimals;PresentationType
A043007;M000229;108;Huishoudens tot 110% van sociaal minimum;"Het besteedbaar huishoudensinkomen exclusief gebonden uitkeringen is lager dan 110 procent van het sociaal minimum. Het sociaal minimum is het wettelijk bestaansminimum dat in de politieke besluitvorming is vastgesteld. Tot aan de pensioengerechtigde leeftijd is het sociaal minimum gelijk aan de hoogte van de bijstandsuitkering en vanaf de pensioengerechtigde leeftijd is het ontleend aan het AOW-pensioen. Voor huishoudens met kinderen zijn de kinderbijslag en het kindgebonden budget aan het normbedrag toegevoegd.

Het betreft voorlopige cijfers.
";Double;%;1;Relative
A043008;M000229;109;Huishoudens tot 120% van sociaal minimum;"Het besteedbaar huishoudensinkomen exclusief gebonden uitkeringen is lager dan 120 procent van het sociaal minimum. Het sociaal minimum is het wettelijk bestaansminimum dat in de politieke besluitvorming is vastgesteld. Tot aan de pensioengerechtigde leeftijd is het sociaal minimum gelijk aan de hoogte van de bijstandsuitkering en vanaf de pensioengerechtigde leeftijd is het ontleend aan het AOW-pensioen. Voor huishoudens met kinderen zijn de kinderbijslag en het kindgebonden budget aan het normbedrag toegevoegd.

Het betreft voorlopige cijfers.
";Double;%;1;Relative
M000939;M000229;110;Mediaan vermogen van particuliere huish.;"De mediaan is het middelste getal wanneer alle getallen van laag naar hoog worden gesorteerd. Vermogen is het saldo van bezittingen en schulden. Bezittingen worden gevormd door bank- en spaartegoeden, effecten, de eigen woning, overig onroerend goed, ondernemingsvermogen, aanmerkelijk belang en de overige bezittingen. De schulden omvatten onder meer schulden ten behoeve van een eigen woning en consumptief krediet.

Het betreft voorlopige cijfers.
";Long;x 1 000 euro;0;Relative
D006842;M000267;112;"Personen per soort uitkering; Bijstand";"Personen die een bijstandsuitkering op grond van de Participatiewet ontvangen.
Personen met een uitkering die verblijven in een instelling, de elders verzorgden, zijn niet inbegrepen. Ook dak- en thuislozen met bijstand zijn niet inbegrepen. 

Participatiewet
De Participatiewet vervangt sinds 1 januari 2015 de Wet werk en bijstand (WWB), de Wet Sociale Werkvoorziening (WsW) en een groot deel van de Wet werk en arbeidsondersteuning jonggehandicapten (wet Wajong).De Participatiewet komt vrijwel overeen met de WWB, maar nog sterker wordt de nadruk gelegd op participatie aan het arbeidsproces.
De wet regelt in Nederland de ondersteuning bij arbeidsinschakeling en het verlenen van bijstand door gemeenten voor mensen die weinig of geen ander inkomen (waaronder andere uitkeringen) hebben en ook weinig of geen vermogen. Gemeenten voeren de wet uit en bepalen, binnen de wettelijke grenzen, hun eigen beleid.

Het betreft voorlopige cijfers.

Op het gebied van sociale zekerheid vinden er regelmatig revisies plaats. Via het thema sociale zekerheid in StatLine vindt u altijd de meest recente cijfers.   
";Long;aantal;0;Absolute
D006837;M000267;113;"Personen per soort uitkering; AO";"Personen die een arbeidsongeschiktheidsuitkering ontvangen op grond van de Wet op de arbeidsongeschiktheidsverzekering (WAO), de Wet arbeidsongeschiktheidsverzekering zelfstandigen (WAZ), Wet werk en arbeidsondersteuning jonggehandicapten (wet Wajong) en de Wet werk en Inkomen naar arbeidsvermogen (WIA).

Wet op de arbeidsongeschiktheidsverzekering (WAO)
Wet die als doel heeft om personen in loondienst te verzekeren van een loonvervangende uitkering bij langdurige arbeidsongeschiktheid. De WAO is met ingang van 29 december 2005 vervangen door de Wet werk en inkomen naar arbeidsvermogen (WIA), maar blijft bestaan voor mensen die al een WAO-uitkering hadden of binnen 5 jaar na het beëindigen van de uitkering opnieuw arbeidsongeschikt worden door dezelfde oorzaak.

Wet arbeidsongeschiktheidsverzekering zelfstandigen (WAZ)
Een verplichte verzekering voor zelfstandigen, beroepsbeoefenaren, directeuren-grootaandeelhouders en meewerkende echtgenoten tegen de financiële gevolgen van langdurige arbeidsongeschiktheid. 
De WAZ is met ingang van 1 augustus 2004 geblokkeerd, maar blijft bestaan voor mensen die al een WAZ-uitkering hadden.

Wet werk en arbeidsondersteuning jonggehandicapten (wet Wajong)
Wettelijke voorziening in de financiële gevolgen van langdurige arbeidsongeschiktheid van mensen die geen aanspraak kunnen maken op de WAO/WIA omdat er geen arbeidsverleden is opgebouwd. 
Dit zijn mensen die arbeidsongeschikt zijn voor de dag dat zij 17 jaar worden of na hun 17e jaar arbeidsongeschikt worden en een opleiding of studie volgen.

Met ingang van 1 januari 2010 is de Wet werk en arbeidsondersteuning jonggehandicapten (Wet Wajong) in werking getreden, ter vervanging van de oude Wajong. 
In tegenstelling tot de 'oude' Wajong hebben jongeren met een ziekte of handicap in de eerste plaats recht op hulp bij het vinden en houden van werk. Daaraan gekoppeld kunnen ze een inkomensondersteuning krijgen. De 'oude' Wajong blijft gelden voor jongeren die voor 1 januari 2010 een uitkering hebben aangevraagd.

Wet werk en inkomen naar arbeidsvermogen (WIA)
De wet geeft werknemers die na een wachttijd van twee jaar nog minstens 35 procent arbeidsongeschikt zijn, recht op een uitkering.
De wet is zo opgezet dat een persoon gestimuleerd wordt om naar vermogen te werken.
De WIA kent twee regelingen: de regeling inkomensvoorziening volledig arbeidsongeschikten (IVA) en de regeling werkhervatting gedeeltelijk arbeidsgeschikten (WGA).
De IVA regelt een loonvervangende uitkering voor werknemers die volledig en duurzaam arbeidsongeschikt zijn.
De WGA regelt een aanvulling op het met arbeid verdiende inkomen of een minimumuitkering als men niet of onvoldoende werkt.

Het betreft voorlopige cijfers.

Op het gebied van sociale zekerheid vinden er regelmatig revisies plaats. Via het thema sociale zekerheid in StatLine vindt u altijd de meest recente cijfers.
";Long;aantal;0;Absolute
D001827;M000267;114;"Personen per soort uitkering; WW";"Personen die een uitkering ontvangen op grond van de Werkloosheidswet (WW).

Werkloosheidswet (WW)
De wet heeft tot doel werknemers te verzekeren tegen de financiële gevolgen van werkloosheid. 
De wet voorziet in een uitkering die gerelateerd is aan het laatstverdiende inkomen uit dienstbetrekking. De duur van de uitkering is afhankelijk van het arbeidsverleden van de verzekerde. Het Uitvoeringsinstituut Werknemersverzekeringen (UWV) beoordeelt of men voor een WW-uitkering in aanmerking komt.

Het betreft voorlopige cijfers.

Op het gebied van sociale zekerheid vinden er regelmatig revisies plaats. Via het thema sociale zekerheid in StatLine vindt u altijd de meest recente cijfers.   
";Long;aantal;0;Absolute
D000193;M000267;115;"Personen per soort uitkering; AOW";"Personen die een basispensioen van de Rijksoverheid ontvangen op grond van de Algemene Ouderdomswet (AOW).

Algemene Ouderdomswet (AOW)
De AOW is een algemene, de gehele bevolking omvattende, verplichte verzekering die personen vanaf de AOW-gerechtigde leeftijd een inkomen garandeert. In het Nederlandse sociale zekerheidsstelsel is dit een volksverzekering. 
In principe is iedereen die nog niet de AOW-gerechtige leeftijd heeft bereikt en in Nederland woont, verzekerd voor de AOW. 
Ook degenen die niet in Nederland wonen, maar in Nederland in dienstbetrekking arbeid verrichten waarover loonbelasting wordt betaald, zijn verzekerd. 
Voor perioden die men in het buitenland woont, kan men zich verzekeren tegen verlies van aanspraak op een AOW-uitkering. 
Een uitkering kan, binnen het kader van de wet Beperking export uitkeringen (wet BEU), naar het buitenland worden overgemaakt.

AOW-gerechtigde leeftijd (AOW-leeftijd) 
De AOW-leeftijd is de leeftijd waarop het AOW-pensioen ingaat. De AOW-leeftijd is tot en met 2024 als volgt:

Tot 2013: 65 jaar
2013: 65 jaar en 1 maand
2014: 65 jaar en 2 maanden
2015: 65 jaar en 3 maanden
2016: 65 jaar en 6 maanden
2017: 65 jaar en 9 maanden
2018: 66 jaar 
2019-2021: 66 jaar en 4 maanden. 
2022: 66 jaar en 7 maanden
2023: 66 jaar en 10 maanden
2024: 67 jaar.

Na 2024 zal de AOW-leeftijd niet 1 jaar stijgen per jaar dat we langer leven, maar 8 maanden. De AOW-leeftijd blijft dus gekoppeld aan de levensverwachting, maar in mindere mate.

Het betreft voorlopige cijfers.

Op het gebied van sociale zekerheid vinden er regelmatig revisies plaats. Via het thema sociale zekerheid in StatLine vindt u altijd de meest recente cijfers.   


";Long;aantal;0;Absolute
T001203;M007744;117;Jongeren met jeugdzorg in natura ;"Personen tot 23 jaar die op enig moment in de verslagperiode gebruik gemaakt hebben van jeugdhulp in natura, jeugdbescherming of jeugdreclassering. 

Jeugdhulp in natura wordt direct vergoed  aan de zorgverlener zonder tussenkomst van de zorggebruiker. In het kader van de jeugdzorg betekent dit dat de hulp rechtstreeks door de gemeente wordt vergoed. Jeugdhulp bekostigd via PGB is hier dus van uitgesloten.

Persoonsgebonden budget (PGB) is een geldbedrag waarmee de zorggebruiker zelf zorg, begeleiding, hulp, hulpmiddelen of voorzieningen in kan kopen. Deze wordt verstrekt via de Sociale verzekeringsbank (SVB) maar is ook afkomstig van de gemeente.

Jeugdhulp is hulp en zorg zoals deze bedoeld en beschreven is in de Jeugdwet (2014). Het betreft hulp en zorg aan jongeren en hun ouders bij psychische, psychosociale en of gedragsproblemen, een verstandelijke beperking van de jongere, of opvoedingsproblemen van de ouders. 
Jeugdhulp omvat zowel lichte jeugd- en opvoedhulp,  jeugd geestelijke gezondheidszorg en zorg voor licht verstandelijk beperkte jongeren. Er zijn ambulante vormen van jeugdhulp (die door het wijkteam of door een jeugdhulpaanbieder kunnen worden geleverd) en vormen van jeugdhulp met verblijf (zoals pleegzorg, gesloten plaatsing en residentiële jeugdhulp). Jeugdhulp kan zowel gericht zijn op behandelen als op begeleiden.

Jeugdbescherming is een maatregel die de rechter dwingend oplegt. Het doel van de kinderbeschermingsmaatregelen is het opheffen van de bedreiging voor de veiligheid en ontwikkeling van het kind. Een kind of jongere wordt dan 'onder toezicht gesteld' of ‘onder voogdij geplaatst’.

Jeugdreclassering is een combinatie van begeleiding en controle voor jongeren vanaf 12 jaar, die voor hun 18e verjaardag met de politie of leerplichtambtenaar in aanraking zijn geweest en een proces-verbaal hebben gekregen. Indien de persoonlijkheid van de dader of de omstandigheden waaronder de overtreding of het misdrijf is begaan daartoe aanleiding geven, bijvoorbeeld bij jongvolwassenen met een verstandelijke beperking, kan het jeugdstrafrecht eveneens worden toegepast op jongvolwassenen in de leeftijd 18 tot en met 22 jaar. De jongere krijgt op maat gesneden begeleiding van een jeugdreclasseringswerker om te voorkomen dat hij of zij opnieuw de fout ingaat. Jeugdreclassering kan worden opgelegd door de kinderrechter of de officier van Justitie. Jeugdreclassering kan ook op initiatief van de Raad voor de Kinderbescherming in het vrijwillige kader worden opgestart.

Indeling naar gemeente, wijk en buurt
De indeling naar gemeente en wijk is gebaseerd op het adres van de gezagsdrager van de jongere. Er is uitgegaan van het woonplaatsbeginsel zoals dat is toegepast in de Jeugdwet die vanaf 2015 in werking is getreden. Wanneer het adres gedurende de verslagperiode is gewijzigd krijgt de jongere in deze tabel het meest recente adres toegewezen.
Voor sommige jongeren is alleen de gemeente volgens woonplaatsbeginsel bekend, maar niet het specifieke adres. In deze gevallen wordt de jongere wel meegeteld in het totaal voor de gemeente, maar niet in één van de onderliggende wijken. Hierdoor kan het voorkomen dat de cijfers van de wijken binnen een gemeente niet optellen tot het totaal van de gemeente.
";Long;aantal;0;Absolute
A045561;M007744;118;Percentage jongeren met jeugdzorg ;Percentage van personen tot 23 jaar die op enig moment in de verslagperiode gebruik gemaakt hebben van jeugdhulp, jeugdbescherming of jeugdreclassering. ;Double;%;1;Relative
M001342_1;M007744;119;Wmo-cliënten ;"Aantal personen dat ten minste één maatwerkarrangement in het kader van de Wet maatschappelijke ondersteuning (Wmo) heeft gehad. Deze cijfers zijn samengesteld op basis van gegevens die gemeenten aan CBS hebben geleverd in het kader van de Gemeentelijke Monitor Sociaal Domein. 

Maatwerkarrangement
Ondersteuning binnen het kader van de Wmo2015 geleverd in de vorm van een product of dienst die is afgestemd op de wensen, persoonskenmerken mogelijkheden en behoeften van een individu.

Wmo2015
Wet maatschappelijke ondersteuning zoals ingegaan op 1 januari 2015. Deze wet stelt gemeenten verantwoordelijk voor het ondersteunen van de zelfredzaamheid en participatie van mensen met een beperking, chronische psychische of psychosociale problemen. 

Regio
Alleen de gegevens van gemeenten die aangeleverd hebben en die toestemming hebben gegeven voor publicatie worden gepubliceerd. Gemeenten kunnen daarbij apart toestemming geven voor de basisvariabelen Wmo en de facultatieve variabelen Wmo. Als gemeenten herlevering doen over eerdere verslagperioden, is de toestemming voor publicatie zoals die bij de herlevering is gegeven, leidend.

De cijfers over het totaal aantal cliënten in Nederland zijn geschat met een regressiemodel op de data van de deelnemende gemeenten. Voor meer informatie over deze methode wordt verwezen naar de onderzoeksbeschrijving Gemeentelijke monitor sociaal domein, Wmo.
";Long;aantal;0;Absolute
M001342_2;M007744;120;Wmo-cliënten relatief ;Het aantal Wmo-cliënten per 1000 inwoners dat ten minste één maatwerkarrangement in het kader van de Wet maatschappelijke ondersteuning (Wmo) heeft gehad. De relatieve cijfers zijn berekend na het afronden van de absolute cijfers.;Long;per 1 000 inwoners;0;Relative
M000200_2;M000200_1;122;Bedrijfsvestigingen totaal;Het betreft voorlopige cijfers.;Long;aantal;0;Absolute
301000;M000200_3;124;A Landbouw, bosbouw en visserij;Het betreft voorlopige cijfers.;Long;aantal;0;Absolute
300003;M000200_3;125;B-F Nijverheid en energie;Het betreft voorlopige cijfers.;Long;aantal;0;Absolute
300005;M000200_3;126;G+I Handel en horeca;Het betreft voorlopige cijfers.;Long;aantal;0;Absolute
383105;M000200_3;127;H+J Vervoer, informatie en communicatie;Het betreft voorlopige cijfers.;Long;aantal;0;Absolute
300009;M000200_3;128;K-L Financiële diensten, onroerend goed;Het betreft voorlopige cijfers.;Long;aantal;0;Absolute
300010;M000200_3;129;M-N Zakelijke dienstverlening;Het betreft voorlopige cijfers.;Long;aantal;0;Absolute
300012;M000200_3;130;O-Q Overheid, onderwijs en zorg;Het betreft voorlopige cijfers;Long;aantal;0;Absolute
300014;M000200_3;131;R-U Cultuur, recreatie, overige diensten;Het betreft voorlopige cijfers.;Long;aantal;0;Absolute
A018943_2;A018943_1;134;Personenauto's totaal;"Personenauto
Motorvoertuig voor personenvervoer over de weg, exclusief brom- en motorfietsen, met maximaal negen zitplaatsen (met inbegrip van de bestuurdersplaats).

Hieronder vallen personenauto's, bestelwagens ontworpen voor en voornamelijk gebruikt voor het vervoer van reizigers, taxi's, huurauto's, ziekenwagens en campers. Lichte wegvoertuigen voor goederenvervoer over de weg, touringcars, autobussen en minibussen vallen hier niet onder.
Het begrip personenauto omvat ook taxi's en huurauto's met minder dan tien zitplaatsen. Vanaf 1 mei 2009 worden campers gekentekend als personenauto of als bus afhankelijk van het aantal zitplaatsen. Vóór die datum zijn campers geregistreerd als speciale voertuigen.

";Long;aantal;0;Absolute
A019276;A018943_3;136;"Personenauto's; brandstof benzine";Het aantal personenauto's rijdend op benzine.;Long;aantal;0;Absolute
D001045;A018943_3;137;"Personenauto's; overige brandstof";Het aantal personenauto's met overige brandstof. Hieronder vallen: diesel, LPG, elektriciteit (incl. Hybride), waterstof, alcohol, LNG en CNG.;Long;aantal;0;Absolute
M000368;A018943_1;138;Personenauto's per huishouden;Het aantal personenauto's per (particulier) huishouden op 1 januari. De personenauto's worden regionaal ingedeeld met behulp van de kentekenregistratie. Personenauto's die geregistreerd staan op het adres van het lease- of verhuurbedrijf vertekenen daarom de autodichtheid per huishouden. Zie de tabeltoelichting voor een verwijzing naar een andere StatLinetabel met cijfers waarin de voertuigen op naam van rechtspersonen (bedrijven) buiten beschouwing zijn gelaten, om deze vertekening van de cijfers door grote verhuur- en leasebedrijven te voorkomen. Het aantal personenauto's per huishouden is vermeld bij minimaal 50 huishoudens en bij een waarde van maximaal 2,5 personenauto’s per huishouden.;Double;per huishouden;1;Absolute
A018943_4;A018943_1;139;Personenauto's naar oppervlakte;Het aantal personenauto's per km² land op 1 januari. De personenauto's worden regionaal ingedeeld met behulp van de kentekenregistratie. Personenauto's die geregistreerd staan op het adres van het lease- of verhuurbedrijf vertekenen daarom de autodichtheid per oppervlakte. Zie de tabeltoelichting voor een verwijzing naar een andere StatLinetabel met cijfers waarin de voertuigen op naam van rechtspersonen (bedrijven) buiten beschouwing zijn gelaten, om deze vertekening van de cijfers door grote verhuur- en leasebedrijven te voorkomen. Het aantal personenauto's naar oppervlakte is vermeld als ook het aantal personenauto's per huishouden is gepubliceerd. Dat is bij minimaal 50 huishoudens en bij een waarde van maximaal 2,5 personenauto’s per huishouden.;Long;per km²;0;Relative
A018944;A018928;140;Motorfietsen;"Motorfiets
Voertuig voor het wegverkeer op twee, drie of vier wielen met een onbeladen gewicht van maximaal 400 kg. Dergelijke motorvoertuigen met een cilinderinhoud van meer dan 50 cm³ vallen hieronder, alsook motorvoertuigen met een cilinderinhoud van minder dan 50 cm³ die niet aan de definitie van bromfiets beantwoorden.

";Long;aantal;0;Absolute
D000028;D000349;142;Afstand tot huisartsenpraktijk;"De gemiddelde afstand van alle inwoners in een gebied tot de dichtstbijzijnde huisartsenpraktijk, berekend over de weg. 
.
De gemiddelde afstand is opgenomen wanneer van 90 procent of meer van de inwoners in de buurt de exacte ligging (x,y-coördinaat) van het adres kon worden vastgesteld. Daarnaast geldt dat het gemiddelde alleen is vermeld bij minimaal 10 inwoners per buurt.

Huisartsenpraktijk: Pand of ruimte waarin een of meer huisartsen (samen) werken.

Huisarts:
De huisarts is verantwoordelijk voor de algemene medische zorg. Hij/zij geeft persoonlijke en continue zorg aan een vaste praktijkpopulatie.
";Double;km;1;Absolute
D000025;D000349;143;Afstand tot grote supermarkt;"De gemiddelde afstand van alle inwoners in een gebied tot de dichtstbijzijnde grote supermarkt, berekend over de weg.

De gemiddelde afstand is opgenomen wanneer van 90 procent of meer van de inwoners in de buurt de exacte ligging (x,y-coördinaat) van het adres kon worden vastgesteld. Daarnaast geldt dat het gemiddelde alleen is vermeld bij minimaal 10 inwoners per buurt.

Grote supermarkt:
Winkel met meerdere soorten dagelijkse artikelen en een minimale oppervlakte van 150 m2.
";Double;km;1;Absolute
D000029;D000349;144;Afstand tot kinderdagverblijf;"De gemiddelde afstand van alle inwoners in een gebied tot het dichtstbijzijnde kinderdagverblijf, berekend over de weg. 
.
De gemiddelde afstand is opgenomen wanneer van 90 procent of meer van de inwoners in de buurt de exacte ligging (x,y-coördinaat) van het adres kon worden vastgesteld. Daarnaast geldt dat het gemiddelde alleen is vermeld bij minimaal 10 inwoners per buurt.

Kinderdagverblijf:
Plaats waar kinderen van 0 tot 4 jaar gedurende één of meer dagdelen per week het hele jaar door worden opgevangen. Er kan voor meer dan 5 uur per dag van het kinderdagverblijf gebruik gemaakt worden en voor maximaal 10 dagdelen per week.
";Double;km;1;Absolute
D000045;A025280;146;Afstand tot school;"De gemiddelde afstand van alle inwoners in een gebied tot de dichtstbijzijnde school, berekend over de weg. 

De gemiddelde afstand is opgenomen wanneer van 90 procent of meer van de inwoners in de buurt de exacte ligging (x,y-coördinaat) van het adres kon worden vastgesteld. Daarnaast geldt dat het gemiddelde alleen is vermeld bij minimaal 10 inwoners per buurt.
";Double;km;1;Absolute
D000263;A025280;147;Scholen binnen 3 km;"Het gemiddeld aantal scholen binnen 3 kilometer over de weg voor alle inwoners van een gebied.

Het gemiddelde aantal is opgenomen wanneer van 90 procent of meer van de inwoners in de buurt de exacte ligging (x,y-coördinaat) van het adres kon worden vastgesteld. Daarnaast geldt dat het gemiddelde alleen is vermeld bij minimaal 10 inwoners per buurt.
";Double;aantal;1;Absolute
T001455_2;T001455_1;149;Oppervlakte totaal;De totale oppervlakte is de som van de oppervlakten water en land in hele hectaren (ha.).;Long;ha;0;Absolute
A047044;T001455_1;150;Oppervlakte land;"De oppervlakte land is bepaald door het meest recente digitale bestand Bodemgebruik te combineren met het digitale bestand van gemeente-, wijk- en buurtgrenzen. 
De arealen land en water voor het jaar 2022 zijn gebaseerd op het Bestand Bodemgebruik 2017 (BBG2017). 
De arealen land en water voor de jaren 2020 en 2021 zijn gebaseerd op het Bestand Bodemgebruik 2015 (BBG2015). Zowel in BBG2017 als in BBG2015 is daarbij rekening gehouden met de wijzigingen in de landsgrens tussen Nederland en België bij Maastricht en Eijsden per 1-1-2018.

De oppervlakte land wordt uitgedrukt in hele hectaren (ha.).

";Long;ha;0;Absolute
A047040;T001455_1;151;Oppervlakte water;"Oppervlakte water omvat zowel binnen- als buitenwater. Tot binnenwater wordt gerekend alle water niet onderhevig aan getijden, breder dan 6 meter en groter dan 1 hectare. Voorbeelden zijn het IJsselmeer, Markermeer, Randmeren, sloten, rivieren en kanalen. Onder het buitenwater valt alle water onderhevig aan getijden, zoals de Waddenzee, Oosterschelde, Westerschelde en het gemeentelijk ingedeelde gedeelte van de Noordzee.
De oppervlakte water is bepaald door het meest recente digitale bestand Bodemgebruik te combineren met het digitale bestand van gemeente-, wijk- en buurtgrenzen.
De arealen land en water voor het jaar 2022 zijn gebaseerd op het Bestand Bodemgebruik 2017 (BBG2017). 
De arealen land en water voor de jaren 2020 en 2021 zijn gebaseerd op het Bestand Bodemgebruik 2015 (BBG2015). Zowel in BBG2017 als in BBG2015 is daarbij rekening gehouden met de wijzigingen in de landsgrens tussen Nederland en België bij Maastricht en Eijsden per 1-1-2018. 
 
Het buitenwater is alleen op gemeenteniveau vermeld, water per wijk of buurt bestaat alleen uit binnenwater. De oppervlakte water wordt uitgedrukt in hele hectaren (ha.).

";Long;ha;0;Absolute
PC000C;PC000B;153;Meest voorkomende postcode;Meest voorkomende numerieke postcode in een buurt, op grond van het aantal adressen in het Geografisch Basisregister (GBR, definitieve versie) per 1 januari.;String;code;0;
M000217;PC000B;154;Dekkingspercentage;"Indicatie (in zes klassen) van het percentage adressen in een buurt met de meest voorkomende postcode. Dit percentage is ontleend aan het Geografisch Basisregister (GBR, definitieve versie).
De volgende klassenindeling is gehanteerd:
1: > 90% van de adressen heeft dezelfde vermelde numerieke postcode;
2: 81-90% van de adressen heeft dezelfde vermelde numerieke postcode;
3: 71-80% van de adressen heeft dezelfde vermelde numerieke postcode;
4: 61-70% van de adressen heeft dezelfde vermelde numerieke postcode;
5: 51-60% van de adressen heeft dezelfde vermelde numerieke postcode;
6: 50% of minder van de adressen heeft dezelfde vermelde numerieke postcode.
";Long;code;0;Absolute
ST0001;T001086;156;Mate van stedelijkheid;"Op grond van de omgevingsadressendichtheid is aan iedere buurt, wijk of gemeente een stedelijkheidsklasse toegekend. De volgende klassenindeling is gehanteerd:
1: zeer sterk stedelijk >= 2 500 adressen per km²
2: sterk stedelijk 1 500 -  2 500 adressen per km²
3: matig stedelijk 1 000 - 1 500 adressen per km²
4: weinig stedelijk 500 - 1 000 adressen per km²
5: niet stedelijk < 500 adressen per km²
";Long;code;0;Absolute
ST0003;T001086;157;Omgevingsadressendichtheid;"De omgevingsadressendichtheid (OAD) van een buurt, wijk of gemeente is het gemiddeld aantal adressen per vierkante kilometer binnen een cirkel met een straal van één kilometer op 1 januari.
De OAD beoogt de mate van concentratie van menselijke activiteiten (wonen, werken, schoolgaan, winkelen, uitgaan etc.) weer te geven. Het CBS gebruikt de OAD om de stedelijkheid van een bepaald gebied te bepalen.
Voor de berekening hiervan wordt eerst voor ieder adres de OAD vastgesteld. Daarna is het gemiddelde berekend van de omgevingsadressendichtheden van alle afzonderlijke adressen binnen het beschouwde gebied. De adressen zijn afkomstig uit het Geografisch Basisregister van het betreffende jaar (definitieve versie). Dit register bevat alle adressen van Nederland die zijn voorzien van een postcode, gemeentecode en wijk- en buurtcode.
";Long;per km²;0;Relative
